,price,retail_price,currency_buyer,units_sold,uses_ad_boosts,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,badges_count,badge_local_product,badge_product_quality,badge_fast_shipping,product_variation_inventory,shipping_option_name,shipping_option_price,shipping_is_express,countries_shipped_to,inventory_total,has_urgency_banner,urgency_text,origin_country,merchant_rating_count,merchant_rating,merchant_has_profile_picture,theme,crawl_month
1371,1.66,2,EUR,1000,1,4.21,33,21.0,6.0,2.0,0.0,4.0,1,0,1,0,50,Livraison standard,1,0,34,50,,,CN,15221,4.3932067538269495,0,summer,2020-08
1372,6.0,6,EUR,100,0,3.4,5,2.0,0.0,2.0,0.0,1.0,0,0,0,0,50,Livraison standard,2,0,14,50,,,CN,112,3.625,0,summer,2020-08
1373,2.71,3,EUR,100,1,4.33,12,8.0,2.0,1.0,0.0,1.0,0,0,0,0,2,Livraison standard,1,0,37,50,1.0,Quantité limitée !,CN,576,4.114583333333333,0,summer,2020-08
1374,8.0,7,EUR,10000,1,3.7,2441,1070.0,460.0,373.0,181.0,357.0,0,0,0,0,50,Livraison standard,3,0,41,50,1.0,Quantité limitée !,CN,39381,4.0663264010563465,0,summer,2020-08
1375,16.0,34,EUR,5000,1,4.28,1612,976.0,328.0,162.0,70.0,76.0,1,0,1,0,9,Livraison standard,5,0,39,50,1.0,Quantité limitée !,CN,228676,4.23090311182634,1,summer,2020-08
1376,5.0,5,EUR,1000,0,3.85,279,133.0,59.0,32.0,23.0,32.0,0,0,0,0,1,Envío normal,2,0,29,50,,,CN,11078,4.043780465788048,0,summer,2020-08
1377,11.0,26,EUR,5000,1,4.04,1571,867.0,275.0,190.0,99.0,140.0,0,0,0,0,50,Livraison standard,3,0,46,50,,,CN,47476,4.465350914146095,0,summer,2020-08
1378,6.0,6,EUR,1000,1,3.68,895,356.0,198.0,157.0,70.0,114.0,0,0,0,0,5,Livraison standard,2,0,39,50,,,CN,25260,3.995605700712589,0,summer,2020-08
1379,4.88,25,EUR,1000,0,4.0,16,8.0,1.0,6.0,1.0,0.0,0,0,0,0,4,Livraison standard,1,0,41,50,,,CN,130598,3.946790915634237,0,summer,2020-08
1380,16.0,14,EUR,20000,0,4.27,2859,1736.0,573.0,281.0,111.0,158.0,1,0,1,0,50,Livraison standard,5,0,10,50,,,CN,18910,4.387414066631412,1,summer,2020-08
1381,11.0,75,EUR,1000,1,3.43,70,28.0,12.0,8.0,6.0,16.0,0,0,0,0,50,Livraison standard,3,0,25,50,,,CN,104,3.682692307692308,0,summer,2020-08
1382,6.0,34,EUR,1000,0,3.41,106,35.0,19.0,22.0,14.0,16.0,0,0,0,0,50,Livraison standard,2,0,43,50,,,CN,2044,4.00293542074364,0,summer,2020-08
1383,5.0,25,EUR,1000,0,3.64,44,15.0,11.0,11.0,1.0,6.0,0,0,0,0,50,Livraison standard,2,0,43,50,,,CN,13979,3.870734673438729,1,summer,2020-08
1384,6.0,10,EUR,10000,0,4.06,1496,794.0,291.0,215.0,92.0,104.0,0,0,0,0,50,Livraison standard,2,0,25,50,1.0,Quantité limitée !,CN,2359,4.188215345485375,0,summer,2020-08
1385,6.0,6,EUR,1000,1,3.15,170,57.0,20.0,34.0,9.0,50.0,0,0,0,0,50,Livraison standard,2,0,62,50,,,CN,2510,4.197609561752988,0,summer,2020-08
1386,14.0,139,EUR,10000,1,4.26,2107,1334.0,348.0,206.0,86.0,133.0,1,0,1,0,50,Livraison standard,4,0,44,50,1.0,Quantité limitée !,CN,20387,4.1934566145092464,0,summer,2020-08
1387,6.0,33,EUR,10,0,2.33,3,1.0,0.0,0.0,0.0,2.0,0,0,0,0,50,Livraison standard,2,0,41,50,,,CN,32394,3.9246774093968018,0,summer,2020-08
1388,9.0,17,EUR,100,1,4.18,34,22.0,4.0,3.0,2.0,3.0,0,0,0,0,19,Livraison standard,3,0,27,50,,,CN,1928,4.130186721991701,0,summer,2020-08
1389,5.0,5,EUR,5000,1,4.1,478,281.0,77.0,51.0,23.0,46.0,0,0,0,0,1,Livraison standard,2,0,35,50,,,CN,14095,4.089677190493083,0,summer,2020-08
1390,7.0,6,EUR,20000,1,4.22,2019,1182.0,393.0,257.0,90.0,97.0,1,0,1,0,50,Livraison standard,2,0,36,50,1.0,Quantité limitée !,CN,8501,4.1648041406893315,0,summer,2020-08
1391,9.0,11,EUR,100,0,4.4,15,9.0,4.0,1.0,1.0,0.0,0,0,0,0,50,Livraison standard,3,0,43,50,,,CN,29615,3.9280094546682425,0,summer,2020-08
1392,15.0,13,EUR,1000,1,3.5,497,184.0,93.0,92.0,44.0,84.0,0,0,0,0,50,Livraison standard,4,0,41,50,1.0,Quantité limitée !,CN,3533,4.228700820832153,0,summer,2020-08
1393,7.0,6,EUR,1000,0,3.75,68,28.0,16.0,11.0,5.0,8.0,0,0,0,0,41,Livraison standard,2,0,135,50,,,CN,331,3.930513595166163,0,summer,2020-08
1394,13.0,11,EUR,1000,0,3.97,289,148.0,59.0,38.0,13.0,31.0,0,0,0,0,50,Livraison standard,3,0,54,50,,,CN,7034,4.060278646573784,0,summer,2020-08
1395,7.0,17,EUR,100,1,3.89,27,11.0,7.0,5.0,3.0,1.0,0,0,0,0,50,Livraison standard,2,0,35,50,,,CN,88,4.0,0,summer,2020-08
1396,4.0,4,EUR,5000,0,4.19,999,587.0,180.0,123.0,54.0,55.0,1,0,1,0,50,Livraison standard,1,0,41,50,,,CN,225438,4.301120485454981,0,summer,2020-08
1397,8.0,7,EUR,1000,0,3.61,233,91.0,57.0,28.0,17.0,40.0,0,0,0,0,1,Livraison standard,2,0,26,50,,,CN,32858,3.88553776857995,0,summer,2020-08
1398,14.0,84,EUR,1000,0,3.27,130,40.0,24.0,26.0,11.0,29.0,0,0,0,0,50,Livraison standard,4,0,40,50,,,CN,11900,4.150756302521009,1,summer,2020-08
1399,8.0,31,EUR,1000,1,4.12,155,84.0,31.0,22.0,11.0,7.0,0,0,0,0,50,Livraison standard,2,0,43,50,,,CN,28295,3.8099664251634566,0,summer,2020-08
1400,4.0,26,EUR,5000,1,4.3,825,530.0,136.0,82.0,34.0,43.0,1,0,1,0,50,Livraison standard,1,0,48,50,,,US,12666,4.398310437391442,0,summer,2020-08
1401,1.68,2,EUR,100,1,3.67,12,6.0,2.0,1.0,0.0,3.0,0,0,0,0,1,Livraison standard,1,0,40,50,1.0,Quantité limitée !,CN,1047,3.9560649474689593,0,summer,2020-08
1402,11.0,10,EUR,10000,0,4.16,1780,975.0,406.0,210.0,94.0,95.0,1,1,0,0,5,Livraison standard,2,0,72,50,,,CN,19436,4.109024490635933,0,summer,2020-08
1403,6.0,6,EUR,100,1,5.0,2,2.0,0.0,0.0,0.0,0.0,0,0,0,0,1,Standard Shipping,2,0,27,50,,,CN,28,4.035714285714286,0,summer,2020-08
1404,5.85,43,EUR,100,1,3.67,45,21.0,8.0,4.0,4.0,8.0,0,0,0,0,50,Livraison standard,1,0,45,50,,,CN,1972,4.340770791075052,1,summer,2020-08
1405,5.69,10,EUR,1000,0,3.74,76,30.0,17.0,15.0,7.0,7.0,0,0,0,0,3,Livraison standard,2,0,20,50,,,CN,161,4.074534161490683,0,summer,2020-08
1406,5.71,84,EUR,20000,0,3.9,4657,2011.0,1127.0,849.0,360.0,310.0,0,0,0,0,50,Livraison standard,2,0,47,50,1.0,Quantité limitée !,CN,127966,4.197458699967179,0,summer,2020-08
1407,9.0,84,EUR,1000,0,4.3,420,255.0,83.0,52.0,15.0,15.0,0,0,0,0,50,Livraison standard,3,0,43,50,1.0,Quantité limitée !,CN,8404,4.246192289386007,0,summer,2020-08
1408,12.0,11,EUR,5000,0,3.6,518,216.0,90.0,86.0,43.0,83.0,0,0,0,0,50,Livraison standard,3,0,43,50,,,CN,13127,4.1239430182067505,0,summer,2020-08
1409,5.0,5,EUR,20000,0,4.19,7773,4220.0,1795.0,1098.0,351.0,309.0,1,0,1,0,9,Livraison standard,1,0,38,50,,,CN,10269,4.260005842827929,0,summer,2020-08
1410,9.0,8,EUR,100,0,4.5,8,6.0,0.0,2.0,0.0,0.0,0,0,0,0,50,Стандартная доставка,3,0,46,50,,,CN,5988,3.945223780895124,1,summer,2020-08
1411,8.0,59,EUR,100,1,4.05,114,55.0,30.0,16.0,6.0,7.0,0,0,0,0,40,Livraison standard,3,0,18,50,1.0,Quantité limitée !,US,231,3.7662337662337664,0,summer,2020-08
1412,9.0,13,EUR,5000,1,3.75,1017,431.0,207.0,185.0,78.0,116.0,0,0,0,0,50,Livraison standard,3,0,36,50,,,CN,2359,4.058499364137346,0,summer,2020-08
1413,7.0,13,EUR,1000,1,3.74,54,25.0,8.0,10.0,4.0,7.0,0,0,0,0,50,Livraison standard,2,0,41,50,1.0,Quantité limitée !,CN,36913,3.949421612981877,1,summer,2020-08
1414,7.0,6,EUR,100,0,3.36,11,4.0,2.0,2.0,0.0,3.0,0,0,0,0,50,Livraison standard,2,0,21,50,,,CN,8989,3.851930136833908,1,summer,2020-08
1415,15.0,13,EUR,1000,0,3.88,854,431.0,156.0,106.0,59.0,102.0,0,0,0,0,50,Livraison standard,4,0,40,50,,,CN,11354,3.893693852386824,0,summer,2020-08
1416,8.0,8,EUR,10000,1,3.98,1612,777.0,367.0,241.0,112.0,115.0,0,0,0,0,50,Livraison standard,3,0,42,50,1.0,Quantité limitée !,CN,35262,3.9394815949180417,0,summer,2020-08
1417,8.0,7,EUR,10,1,4.5,2,1.0,1.0,0.0,0.0,0.0,0,0,0,0,50,Livraison standard,2,0,33,50,,,CN,173992,4.326463285668306,1,summer,2020-08
1418,16.0,108,EUR,10000,1,4.25,1524,905.0,313.0,169.0,63.0,74.0,1,0,1,0,50,Livraison standard,4,0,40,50,1.0,Quantité limitée !,CN,90105,4.2012984851007165,1,summer,2020-08
1419,8.0,42,EUR,5000,0,4.47,1038,720.0,176.0,75.0,41.0,26.0,1,0,1,0,50,Livraison standard,3,0,48,50,,,CN,5781,4.274865940148763,0,summer,2020-08
1420,9.0,8,EUR,5000,1,4.08,1052,572.0,221.0,123.0,46.0,90.0,0,0,0,0,50,Livraison standard,3,0,33,50,,,CN,16013,4.1088490601386365,0,summer,2020-08
1421,8.0,7,EUR,5000,0,4.3,830,523.0,147.0,87.0,32.0,41.0,1,0,1,0,50,Envío normal,3,0,36,50,1.0,Quantité limitée !,CN,9200,4.289673913043479,0,summer,2020-08
1422,9.0,8,EUR,5000,0,4.08,1336,725.0,274.0,160.0,73.0,104.0,0,0,0,0,3,Livraison standard,3,0,36,50,,,CN,12933,4.044769195082347,0,summer,2020-08
1423,11.0,10,EUR,5000,0,3.56,402,168.0,69.0,56.0,37.0,72.0,0,0,0,0,50,Livraison standard,3,0,41,50,,,CN,20037,3.8800718670459644,0,summer,2020-08
1424,3.65,4,EUR,20000,1,3.93,4215,2184.0,717.0,605.0,271.0,438.0,0,0,0,0,50,Livraison standard,1,0,81,50,,,CN,4570,4.196498905908096,0,summer,2020-08
1425,4.67,4,EUR,100,1,2.88,82,18.0,11.0,21.0,7.0,25.0,0,0,0,0,5,Livraison standard,1,0,25,50,1.0,Quantité limitée !,CN,7497,4.079365079365079,0,summer,2020-08
1426,11.0,76,EUR,1000,0,4.23,474,270.0,106.0,57.0,21.0,20.0,0,0,0,0,50,Livraison standard,2,0,43,50,,,CN,33855,3.917353418992764,0,summer,2020-08
1427,8.0,7,EUR,1000,1,3.41,64,19.0,13.0,16.0,7.0,9.0,0,0,0,0,1,Livraison standard,3,0,36,50,,,CN,942,3.4755838641188967,0,summer,2020-08
1428,8.0,9,EUR,1000,0,4.22,117,77.0,14.0,11.0,5.0,10.0,0,0,0,0,50,Livraison standard,3,0,41,50,,,CN,23832,4.020434709634105,0,summer,2020-08
1429,8.0,7,EUR,5000,1,3.6,983,394.0,182.0,172.0,92.0,143.0,0,0,0,0,4,Livraison standard,3,0,139,50,,,CN,4921,4.1310709205446035,0,summer,2020-08
1430,12.0,11,EUR,100,1,1.0,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,4,Livraison standard,3,0,25,50,,,CN,3,3.0,0,summer,2020-08
1431,8.0,7,EUR,20000,0,3.92,3080,1542.0,573.0,448.0,212.0,305.0,0,0,0,0,50,Livraison standard,3,0,20,50,,,CN,11854,4.094904673527923,0,summer,2020-08
1432,6.0,22,EUR,1000,1,4.45,47,32.0,8.0,4.0,2.0,1.0,0,0,0,0,1,Livraison standard,2,0,41,50,1.0,Quantité limitée !,CN,15812,3.855173286111814,0,summer,2020-08
1433,8.0,10,EUR,50,0,5.0,2,2.0,0.0,0.0,0.0,0.0,0,0,0,0,5,Livraison standard,2,0,23,50,1.0,Quantité limitée !,CN,127,3.874015748031496,0,summer,2020-08
1434,2.69,3,EUR,100,0,5.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,50,Livraison standard,1,0,43,50,,,CN,7218,4.247714048212801,0,summer,2020-08
1435,1.67,2,EUR,100,1,3.59,32,13.0,6.0,4.0,5.0,4.0,1,0,0,1,2,Livraison standard,1,0,43,50,,,US,185,3.967567567567568,0,summer,2020-08
1436,8.0,7,EUR,100,1,3.0,11,3.0,1.0,3.0,1.0,3.0,0,0,0,0,50,Livraison standard,2,0,35,50,,,CN,5768,4.484396671289876,0,summer,2020-08
1437,6.0,11,EUR,100,0,3.0,4,0.0,2.0,1.0,0.0,1.0,0,0,0,0,50,Livraison standard,2,0,17,50,,,CN,5264,4.032864741641338,0,summer,2020-08
1438,8.0,7,EUR,5000,1,3.66,581,230.0,120.0,107.0,52.0,72.0,0,0,0,0,50,Livraison standard,2,0,32,50,1.0,Quantité limitée !,CN,12574,4.002226817241928,0,summer,2020-08
1439,9.0,8,EUR,5000,1,3.8,501,217.0,96.0,102.0,42.0,44.0,0,0,0,0,50,Livraison standard,3,0,43,50,1.0,Quantité limitée !,CN,11505,4.136723163841808,0,summer,2020-08
1440,3.0,17,EUR,5000,0,4.17,788,466.0,149.0,77.0,35.0,61.0,0,0,0,0,50,Livraison standard,1,0,21,50,,,CN,4191,4.30398472918158,0,summer,2020-08
1441,3.0,3,EUR,100,1,3.63,8,4.0,1.0,1.0,0.0,2.0,0,0,0,0,3,Livraison standard,1,0,26,50,1.0,Quantité limitée !,CN,1086,4.056169429097607,0,summer,2020-08
1442,2.71,3,EUR,100,1,4.33,12,8.0,2.0,1.0,0.0,1.0,0,0,0,0,2,Livraison standard,1,0,37,50,,,CN,576,4.114583333333333,0,summer,2020-08
1443,1.0,8,EUR,50,0,3.75,4,2.0,1.0,0.0,0.0,1.0,0,0,0,0,1,Livraison standard,1,0,39,50,,,CN,47,4.170212765957447,0,summer,2020-08
1444,11.0,10,EUR,100,0,3.96,98,46.0,24.0,14.0,6.0,8.0,0,0,0,0,50,Livraison standard,2,0,42,50,,,CN,5070,4.2767258382643,0,summer,2020-08
1445,6.0,7,EUR,50,1,4.0,4,2.0,1.0,0.0,1.0,0.0,0,0,0,0,50,Livraison standard,2,0,45,50,1.0,Quantité limitée !,CN,139788,4.166509285489456,0,summer,2020-08
1446,16.0,84,EUR,100,0,3.41,27,11.0,5.0,3.0,0.0,8.0,0,0,0,0,50,Livraison standard,4,0,39,50,,,CN,9940,4.048993963782697,0,summer,2020-08
1447,5.0,5,EUR,5000,0,3.76,669,289.0,136.0,115.0,52.0,77.0,0,0,0,0,18,Livraison standard,2,0,48,50,1.0,Quantité limitée !,CN,32168,3.8845436458592384,0,summer,2020-08
1448,11.0,10,EUR,100,1,2.77,26,5.0,4.0,4.0,6.0,7.0,0,0,0,0,3,Livraison standard,2,0,49,50,,,CN,99,3.5454545454545454,0,summer,2020-08
1449,2.72,17,EUR,1000,1,3.63,116,50.0,18.0,17.0,17.0,14.0,0,0,0,0,3,Livraison standard,1,0,43,50,,,CN,37375,4.179424749163879,0,summer,2020-08
1450,7.0,7,EUR,1000,0,4.02,636,330.0,128.0,90.0,34.0,54.0,0,0,0,0,50,Livraison standard,2,0,41,50,,,CN,35358,4.018157135584592,1,summer,2020-08
1451,3.81,4,EUR,1000,0,3.48,101,41.0,13.0,18.0,11.0,18.0,0,0,0,0,1,Livraison standard,1,0,37,50,,,CN,1012,3.983201581027668,0,summer,2020-08
1452,11.0,10,EUR,100,1,4.14,37,20.0,7.0,6.0,3.0,1.0,0,0,0,0,50,Livraison standard,3,0,41,50,,,CN,9703,3.9707307018447904,0,summer,2020-08
1453,6.0,6,EUR,100,1,3.99,160,79.0,39.0,17.0,12.0,13.0,0,0,0,0,5,Livraison standard,2,0,38,50,,,CN,8776,4.1530309936189616,0,summer,2020-08
1454,9.0,34,EUR,100,1,3.14,28,8.0,6.0,3.0,4.0,7.0,0,0,0,0,50,Livraison standard,3,0,40,50,,,CN,1472,3.5346467391304346,0,summer,2020-08
1455,5.0,48,EUR,100,1,4.07,30,15.0,5.0,8.0,1.0,1.0,0,0,0,0,50,Livraison standard,2,0,45,50,1.0,Quantité limitée !,CN,43876,4.089775731607257,0,summer,2020-08
1456,8.0,8,EUR,10000,0,4.3,1858,1124.0,389.0,200.0,69.0,76.0,1,0,1,0,50,Livraison standard,3,0,41,50,,,CN,19879,3.994718044167211,0,summer,2020-08
1457,8.0,59,EUR,100,0,3.78,45,17.0,10.0,11.0,5.0,2.0,0,0,0,0,5,Livraison standard,3,0,41,50,,,CN,58154,3.8713588059290847,1,summer,2020-08
1458,13.0,34,EUR,100,0,3.74,54,23.0,14.0,5.0,4.0,8.0,0,0,0,0,50,Livraison standard,3,0,41,50,,,CN,4080,3.987990196078431,0,summer,2020-08
1459,11.0,47,EUR,100,0,4.39,23,14.0,7.0,0.0,1.0,1.0,0,0,0,0,50,الشحن القياسي,3,0,40,50,1.0,Quantité limitée !,CN,7197,4.3609837432263445,0,summer,2020-08
1460,15.0,13,EUR,5000,1,3.73,1072,467.0,220.0,163.0,73.0,149.0,0,0,0,0,50,Livraison standard,4,0,28,50,,,CN,24095,3.818634571487861,0,summer,2020-08
1461,11.0,10,EUR,100,1,4.0,29,17.0,2.0,6.0,1.0,3.0,0,0,0,0,50,Livraison standard,2,0,39,50,,,CN,24564,3.9288796612929486,0,summer,2020-08
1462,2.81,3,EUR,100,1,3.5,8,2.0,4.0,0.0,0.0,2.0,0,0,0,0,1,Livraison standard,1,0,35,50,,,CN,126370,4.14695734747171,1,summer,2020-08
1463,6.0,17,EUR,5000,0,4.24,1650,969.0,344.0,182.0,72.0,83.0,1,0,1,0,50,Livraison standard,2,0,44,50,,,CN,13308,4.155996393146979,0,summer,2020-08
1464,5.66,5,EUR,1000,0,4.21,217,134.0,37.0,17.0,16.0,13.0,1,0,1,0,50,Livraison standard,2,0,35,50,1.0,Quantité limitée !,CN,9857,4.053971796692705,0,summer,2020-08
1465,6.0,7,EUR,10000,0,3.75,1238,537.0,264.0,187.0,91.0,159.0,0,0,0,0,50,Livraison standard,2,0,31,50,1.0,Quantité limitée !,CN,5993,4.055231102953447,1,summer,2020-08
1466,8.0,84,EUR,50000,0,3.6,18463,7530.0,3351.0,3057.0,1736.0,2789.0,1,0,0,1,50,Livraison standard,3,0,36,50,1.0,Quantité limitée !,CN,51369,3.9682688002491777,1,summer,2020-08
1467,7.0,9,EUR,10000,1,4.19,1378,801.0,270.0,158.0,66.0,83.0,0,0,0,0,10,Livraison standard,2,0,43,50,1.0,Quantité limitée !,CN,42919,4.105967054218412,0,summer,2020-08
1468,14.0,50,EUR,100,1,5.0,0,,,,,,0,0,0,0,8,Livraison standard,3,0,43,50,,,CN,22711,3.8720443837787855,0,summer,2020-08
1469,1.84,2,EUR,100,1,3.68,38,16.0,6.0,8.0,4.0,4.0,0,0,0,0,50,Livraison standard,1,0,57,50,,,CN,484,3.9917355371900825,0,summer,2020-08
1470,8.0,7,EUR,1000,0,4.05,152,76.0,39.0,18.0,6.0,13.0,0,0,0,0,50,Livraison standard,2,0,24,50,,,CN,466,3.892703862660944,0,summer,2020-08
1471,9.0,8,EUR,10000,0,4.03,3024,1491.0,717.0,430.0,178.0,208.0,0,0,0,0,50,Livraison standard,3,0,38,50,1.0,Quantité limitée !,CN,4295,4.208614668218859,0,summer,2020-08
1472,7.0,22,EUR,100,0,4.46,52,35.0,9.0,5.0,3.0,0.0,0,0,0,0,50,Livraison standard,2,0,51,50,,,US,2199,4.236471123237837,0,summer,2020-08
1473,5.0,9,EUR,100,1,4.67,6,5.0,0.0,1.0,0.0,0.0,0,0,0,0,50,Livraison standard,2,0,140,50,,,CN,2805,4.4866310160427805,0,summer,2020-08
1474,3.72,11,EUR,1000,1,4.29,178,104.0,41.0,20.0,7.0,6.0,1,0,1,0,50,Standard Shipping,1,0,21,50,,,CN,32318,4.350176372300266,0,summer,2020-08
1475,3.81,59,EUR,5000,0,3.74,1444,591.0,308.0,275.0,115.0,155.0,0,0,0,0,50,Livraison standard,1,0,41,50,,,CN,139223,3.933581376640354,0,summer,2020-08
1476,4.93,5,EUR,1000,1,3.36,83,28.0,13.0,17.0,11.0,14.0,0,0,0,0,50,Livraison standard,1,0,45,50,,,CN,10600,3.8675471698113206,0,summer,2020-08
1477,11.0,10,EUR,10000,1,4.05,1479,754.0,329.0,219.0,73.0,104.0,0,0,0,0,50,Livraison standard,2,0,45,50,,,CN,5816,3.936382393397524,0,summer,2020-08
1478,6.0,6,EUR,1000,1,3.68,895,356.0,198.0,157.0,70.0,114.0,0,0,0,0,5,Livraison standard,2,0,39,50,1.0,Quantité limitée !,CN,25260,3.995605700712589,0,summer,2020-08
1479,7.0,33,EUR,50,0,3.0,2,0.0,1.0,0.0,1.0,0.0,0,0,0,0,50,Livraison standard,2,0,41,50,1.0,Quantité limitée !,CN,25222,4.001546269130125,0,summer,2020-08
1480,16.0,14,EUR,5000,1,3.34,687,251.0,106.0,108.0,70.0,152.0,0,0,0,0,20,Livraison standard,4,0,26,50,,,US,2363,3.853575962759205,0,summer,2020-08
1481,8.0,68,EUR,8,0,5.0,0,,,,,,0,0,0,0,50,Livraison standard,3,0,43,50,,,CN,626,3.916932907348243,0,summer,2020-08
1482,9.0,8,EUR,1000,0,4.07,201,114.0,36.0,22.0,9.0,20.0,0,0,0,0,50,Livraison standard,3,0,55,50,,,US,5819,4.151916136793264,0,summer,2020-08
1483,8.0,22,EUR,100,1,4.6,10,8.0,1.0,0.0,1.0,0.0,0,0,0,0,50,Livraison standard,2,0,24,50,,,CN,63,4.238095238095238,0,summer,2020-08
1484,8.0,11,EUR,10000,1,3.82,1715,742.0,397.0,274.0,124.0,178.0,0,0,0,0,50,Livraison standard,2,0,37,50,,,CN,4907,4.240676584471164,0,summer,2020-08
1485,5.0,41,EUR,100,1,3.67,6,4.0,0.0,0.0,0.0,2.0,0,0,0,0,1,Livraison standard,2,0,43,50,,,CN,15348,4.013812874641647,0,summer,2020-08
1486,5.0,8,EUR,5000,1,3.51,747,270.0,138.0,157.0,64.0,118.0,0,0,0,0,1,Livraison standard,2,0,40,50,,,CN,5019,4.069535764096433,0,summer,2020-08
1487,14.0,51,EUR,1000,0,3.73,445,186.0,99.0,63.0,46.0,51.0,0,0,0,0,50,Livraison standard,3,0,43,50,,,CN,4622,4.014063176114236,1,summer,2020-08
1488,14.0,14,EUR,1,0,5.0,0,,,,,,0,0,0,0,5,Livraison standard,4,0,27,50,,,CN,1134,3.955908289241623,0,summer,2020-08
1489,2.8,3,EUR,100,1,3.17,6,1.0,1.0,3.0,0.0,1.0,0,0,0,0,10,Livraison standard,1,0,44,50,,,CN,4595,4.258106637649618,0,summer,2020-08
1490,8.0,108,EUR,10000,0,3.96,1559,786.0,304.0,223.0,109.0,137.0,0,0,0,0,50,Livraison standard,2,0,41,50,,,CN,5316,4.224604966139955,0,summer,2020-08
1491,11.0,168,EUR,10,0,3.33,3,0.0,2.0,0.0,1.0,0.0,0,0,0,0,3,Livraison standard,3,0,33,50,,,CN,47,3.914893617021277,0,summer,2020-08
1492,9.0,8,EUR,5000,0,3.47,593,233.0,97.0,95.0,53.0,115.0,0,0,0,0,50,Standard Shipping,3,0,32,50,,,CN,1821,3.9813289401427783,0,summer,2020-08
1493,8.0,7,EUR,10000,1,3.62,2069,884.0,343.0,331.0,184.0,327.0,0,0,0,0,50,Livraison standard,3,0,38,50,,,CN,12006,3.9012160586373485,0,summer,2020-08
1494,16.0,88,EUR,100,0,3.67,9,5.0,1.0,0.0,1.0,2.0,0,0,0,0,50,Livraison standard,4,0,32,50,,,CN,16726,4.0444816453425805,1,summer,2020-08
1495,6.0,11,EUR,100,0,3.0,4,0.0,2.0,1.0,0.0,1.0,0,0,0,0,50,Livraison standard,2,0,17,50,1.0,Quantité limitée !,CN,5264,4.032864741641338,0,summer,2020-08
1496,7.0,6,EUR,10000,0,3.88,2427,1122.0,520.0,386.0,173.0,226.0,0,0,0,0,50,Livraison standard,2,0,48,50,,,CN,32168,3.8845436458592384,0,summer,2020-08
1497,3.66,4,EUR,20000,0,4.48,5882,4130.0,994.0,409.0,148.0,201.0,1,0,1,0,50,Livraison standard,1,0,49,50,,,CN,100789,4.462302433797339,1,summer,2020-08
1498,7.0,50,EUR,5000,0,4.02,1046,545.0,200.0,161.0,59.0,81.0,0,0,0,0,50,Livraison standard,2,0,43,50,1.0,Quantité limitée !,CN,36361,3.9675201452105284,0,summer,2020-08
1499,6.0,76,EUR,1000,0,3.61,613,234.0,125.0,121.0,47.0,86.0,0,0,0,0,50,Livraison standard,2,0,41,50,,,CN,37956,4.030377278954578,0,summer,2020-08
1500,4.8100000000000005,5,EUR,10000,0,3.84,903,449.0,140.0,135.0,77.0,102.0,0,0,0,0,3,Livraison standard,1,0,40,50,,,CN,45964,3.998651118266469,0,summer,2020-08
1501,8.0,7,EUR,1000,1,3.52,118,46.0,20.0,20.0,13.0,19.0,0,0,0,0,50,Livraison standard,3,0,39,50,,,CN,612,4.109477124183006,0,summer,2020-08
1502,8.0,7,EUR,20000,1,4.17,3090,1800.0,575.0,364.0,143.0,208.0,0,0,0,0,21,Livraison standard,3,0,41,50,,,CN,21892,4.146857299470127,0,summer,2020-08
1503,14.0,12,EUR,5000,0,3.94,1863,963.0,334.0,250.0,119.0,197.0,0,0,0,0,50,Livraison standard,4,0,41,50,,,CN,31916,4.105777666374232,1,summer,2020-08
1504,4.67,4,EUR,10000,1,3.92,2151,1116.0,357.0,300.0,142.0,236.0,0,0,0,0,50,Livraison standard,1,0,138,50,1.0,Réduction sur les achats en gros,CN,96838,4.264658501827795,0,summer,2020-08
1505,1.8,2,EUR,1000,1,4.2,15,7.0,4.0,4.0,0.0,0.0,0,0,0,0,1,Livraison standard,1,0,41,50,,,CN,50864,4.079643755898081,1,summer,2020-08
1506,5.9,5,EUR,5000,1,3.5,425,158.0,75.0,79.0,46.0,67.0,0,0,0,0,50,Livraison standard,2,0,58,50,1.0,Quantité limitée !,CN,6357,4.254207959729432,0,summer,2020-08
1507,5.0,5,EUR,1000,0,4.64,377,293.0,52.0,19.0,6.0,7.0,1,0,1,0,31,Livraison standard,2,0,35,50,,,CN,2904,4.422520661157025,0,summer,2020-08
1508,12.0,11,EUR,20000,0,4.15,5351,2940.0,1130.0,712.0,295.0,274.0,0,0,0,0,50,Livraison standard,3,0,36,50,,,CN,30892,4.111647028356857,1,summer,2020-08
1509,5.0,5,EUR,20000,0,4.07,7753,4166.0,1546.0,1044.0,438.0,559.0,0,0,0,0,50,Livraison standard,2,0,32,50,,,CN,43676,4.283611136550967,0,summer,2020-08
1510,14.0,43,EUR,1000,1,4.05,167,93.0,32.0,18.0,5.0,19.0,0,0,0,0,50,Livraison standard,3,0,43,50,1.0,Quantité limitée !,CN,22711,3.8720443837787855,0,summer,2020-08
1511,12.0,76,EUR,20000,0,4.17,2477,1312.0,611.0,337.0,88.0,129.0,0,0,0,0,50,Livraison standard,3,0,38,50,,,CN,151914,4.127921060600077,0,summer,2020-08
